begintime,ne_name,integrity,4G Traffic ,id,tickets_integration,alarms_integration,comments_integration,inos_integration
2022-02-02,"4G_SS_CAMP/Cell:eNodeB Function Name=4G_SS_CAMP,Local Cell ID=2,Cell Name=4G_SS_CAMP-2,eNodeB ID=5124,Cell FDD TDD indication=CELL_FDD",95.83,94521.576,359,False,False,False,False
2022-02-02,"4G_SS_CAMP/Cell:eNodeB Function Name=4G_SS_CAMP,Local Cell ID=3,Cell Name=4G_SS_CAMP-3,eNodeB ID=5124,Cell FDD TDD indication=CELL_FDD",95.83,59173.282,360,False,False,False,False
2022-02-02,"4G_SUMBUYA/Cell:eNodeB Function Name=4G_SUMBUYA,Local Cell ID=1,Cell Name=4G_SUMBUYA-1,eNodeB ID=5126,Cell FDD TDD indication=CELL_FDD",95.83,150.021,361,False,False,False,False
2022-02-02,"4G_SUMBUYA/Cell:eNodeB Function Name=4G_SUMBUYA,Local Cell ID=2,Cell Name=4G_SUMBUYA-2,eNodeB ID=5126,Cell FDD TDD indication=CELL_FDD",95.83,136.066,362,False,False,False,False
2022-02-02,"4G_SUMBUYA/Cell:eNodeB Function Name=4G_SUMBUYA,Local Cell ID=3,Cell Name=4G_SUMBUYA-3,eNodeB ID=5126,Cell FDD TDD indication=CELL_FDD",95.83,5785.549,363,False,False,False,False
2022-02-02,"4G_SUSSEX_II/Cell:eNodeB Function Name=4G_SUSSEX_II,Local Cell ID=1,Cell Name=4G_SUSSEX_II-1,eNodeB ID=5074,Cell FDD TDD indication=CELL_FDD",95.83,15893.858,364,False,False,False,False
2022-02-02,"4G_SUSSEX_II/Cell:eNodeB Function Name=4G_SUSSEX_II,Local Cell ID=2,Cell Name=4G_SUSSEX_II-2,eNodeB ID=5074,Cell FDD TDD indication=CELL_FDD",95.83,3341.028,365,False,False,False,False
2022-02-02,"4G_SUSSEX_II/Cell:eNodeB Function Name=4G_SUSSEX_II,Local Cell ID=3,Cell Name=4G_SUSSEX_II-3,eNodeB ID=5074,Cell FDD TDD indication=CELL_FDD",95.83,23255.701,366,False,False,False,False
2022-02-02,"4G_SWISS_RELIEF/Cell:eNodeB Function Name=4G_SWISS_RELIEF,Local Cell ID=1,Cell Name=4G_SWISS_RELIEF-1,eNodeB ID=5068,Cell FDD TDD indication=CELL_FDD",95.83,89715.704,367,False,False,False,False
2022-02-02,"4G_SWISS_RELIEF/Cell:eNodeB Function Name=4G_SWISS_RELIEF,Local Cell ID=2,Cell Name=4G_SWISS_RELIEF-2,eNodeB ID=5068,Cell FDD TDD indication=CELL_FDD",95.83,36216.738,368,False,False,False,False
2022-02-02,"4G_SWISS_RELIEF/Cell:eNodeB Function Name=4G_SWISS_RELIEF,Local Cell ID=6,Cell Name=4G_SWISS_RELIEF-6,eNodeB ID=5068,Cell FDD TDD indication=CELL_FDD",95.83,39993.913,369,False,False,False,False
2022-02-02,"4G_SWISS_RELIEF/Cell:eNodeB Function Name=4G_SWISS_RELIEF,Local Cell ID=7,Cell Name=4G_SWISS_RELIEF-7,eNodeB ID=5068,Cell FDD TDD indication=CELL_FDD",95.83,191169.891,370,False,False,False,False
2022-02-02,"4G_SWISSHOTEL/Cell:eNodeB Function Name=4G_SWISSHOTEL,Local Cell ID=1,Cell Name=4G_SWISSHOTEL-1,eNodeB ID=5055,Cell FDD TDD indication=CELL_FDD",95.83,21754.125,371,False,False,False,False
2022-02-02,"4G_SWISSHOTEL/Cell:eNodeB Function Name=4G_SWISSHOTEL,Local Cell ID=2,Cell Name=4G_SWISSHOTEL-2,eNodeB ID=5055,Cell FDD TDD indication=CELL_FDD",95.83,29673.283,372,False,False,False,False
2022-02-02,"4G_SWISSHOTEL/Cell:eNodeB Function Name=4G_SWISSHOTEL,Local Cell ID=3,Cell Name=4G_SWISSHOTEL-3,eNodeB ID=5055,Cell FDD TDD indication=CELL_FDD",95.83,52005.5,373,False,False,False,False
2022-02-02,"4G_SWISSHOTEL/Cell:eNodeB Function Name=4G_SWISSHOTEL,Local Cell ID=6,Cell Name=4G_SWISSHOTEL-6,eNodeB ID=5055,Cell FDD TDD indication=CELL_FDD",95.83,60787.512,374,False,False,False,False
2022-02-02,"4G_SWISSHOTEL/Cell:eNodeB Function Name=4G_SWISSHOTEL,Local Cell ID=7,Cell Name=4G_SWISSHOTEL-7,eNodeB ID=5055,Cell FDD TDD indication=CELL_FDD",95.83,10313.428,375,False,False,False,False
2022-02-02,"4G_SWISSHOTEL/Cell:eNodeB Function Name=4G_SWISSHOTEL,Local Cell ID=8,Cell Name=4G_SWISSHOTEL-8,eNodeB ID=5055,Cell FDD TDD indication=CELL_FDD",95.83,99064.519,376,False,False,False,False
2022-02-02,"4G_TIHUN/Cell:eNodeB Function Name=4G_TIHUN,Local Cell ID=1,Cell Name=4G_TIHUN-1,eNodeB ID=5101,Cell FDD TDD indication=CELL_FDD",95.83,441.132,377,False,False,False,False
2022-02-02,"4G_TORKPOITOWN/Cell:eNodeB Function Name=4G_TORKPOITOWN,Local Cell ID=1,Cell Name=4G_TORKPOITOWN-1,eNodeB ID=5072,Cell FDD TDD indication=CELL_FDD",95.83,55105.804,378,False,False,False,False
2022-02-02,"4G_TORKPOITOWN/Cell:eNodeB Function Name=4G_TORKPOITOWN,Local Cell ID=2,Cell Name=4G_TORKPOITOWN-2,eNodeB ID=5072,Cell FDD TDD indication=CELL_FDD",95.83,40755.177,379,False,False,False,False
2022-02-02,"4G_TORKPOITOWN/Cell:eNodeB Function Name=4G_TORKPOITOWN,Local Cell ID=3,Cell Name=4G_TORKPOITOWN-3,eNodeB ID=5072,Cell FDD TDD indication=CELL_FDD",95.83,17116.157,380,False,False,False,False
2022-02-02,"4G_WILBERFORCEMSC/Cell:eNodeB Function Name=4G_WILBERFORCEMSC,Local Cell ID=0,Cell Name=4G_WILBERFORCEMSC-1,eNodeB ID=5003,Cell FDD TDD indication=CELL_FDD",95.83,80768.096,381,False,False,False,False
2022-02-02,"4G_WILBERFORCEMSC/Cell:eNodeB Function Name=4G_WILBERFORCEMSC,Local Cell ID=1,Cell Name=4G_WILBERFORCEMSC-2,eNodeB ID=5003,Cell FDD TDD indication=CELL_FDD",95.83,138963.34,382,False,False,False,False
2022-02-02,"4G_WILBERFORCEMSC/Cell:eNodeB Function Name=4G_WILBERFORCEMSC,Local Cell ID=2,Cell Name=4G_WILBERFORCEMSC-3,eNodeB ID=5003,Cell FDD TDD indication=CELL_FDD",95.83,87879.919,383,False,False,False,False
2022-02-02,"4G_WILBERFORCEMSC/Cell:eNodeB Function Name=4G_WILBERFORCEMSC,Local Cell ID=6,Cell Name=4G_WILBERFORCEMSC-6,eNodeB ID=5003,Cell FDD TDD indication=CELL_FDD",95.83,87915.357,384,False,False,False,False
2022-02-02,"4G_WILBERFORCEMSC/Cell:eNodeB Function Name=4G_WILBERFORCEMSC,Local Cell ID=7,Cell Name=4G_WILBERFORCEMSC-7,eNodeB ID=5003,Cell FDD TDD indication=CELL_FDD",95.83,95875.715,385,False,False,False,False
2022-02-02,"4G_WILBERFORCEMSC/Cell:eNodeB Function Name=4G_WILBERFORCEMSC,Local Cell ID=8,Cell Name=4G_WILBERFORCEMSC-8,eNodeB ID=5003,Cell FDD TDD indication=CELL_FDD",95.83,45737.086,386,False,False,False,False
2022-02-02,"4G_WILKINSONROAD/Cell:eNodeB Function Name=4G_WILKINSONROAD,Local Cell ID=1,Cell Name=4G_WILKINSONROAD-1,eNodeB ID=5005,Cell FDD TDD indication=CELL_FDD",95.83,22312.953,387,False,False,False,False
2022-02-02,"4G_WILKINSONROAD/Cell:eNodeB Function Name=4G_WILKINSONROAD,Local Cell ID=2,Cell Name=4G_WILKINSONROAD-2,eNodeB ID=5005,Cell FDD TDD indication=CELL_FDD",95.83,37156.594,388,False,False,False,False
2022-02-02,"4G_WILKINSONROAD/Cell:eNodeB Function Name=4G_WILKINSONROAD,Local Cell ID=3,Cell Name=4G_WILKINSONROAD-3,eNodeB ID=5005,Cell FDD TDD indication=CELL_FDD",95.83,43262.629,389,False,False,False,False
2022-02-02,"4G_WILKINSONROAD/Cell:eNodeB Function Name=4G_WILKINSONROAD,Local Cell ID=6,Cell Name=4G_WILKINSONROAD-6,eNodeB ID=5005,Cell FDD TDD indication=CELL_FDD",95.83,56900.91,390,False,False,False,False
2022-02-02,"4G_WILKINSONROAD/Cell:eNodeB Function Name=4G_WILKINSONROAD,Local Cell ID=7,Cell Name=4G_WILKINSONROAD-7,eNodeB ID=5005,Cell FDD TDD indication=CELL_FDD",95.83,89558.894,391,False,False,False,False
2022-02-02,"4G_WILKINSONROAD/Cell:eNodeB Function Name=4G_WILKINSONROAD,Local Cell ID=8,Cell Name=4G_WILKINSONROAD-8,eNodeB ID=5005,Cell FDD TDD indication=CELL_FDD",95.83,75487.015,392,False,False,False,False
2022-02-02,"4G_YORK/Cell:eNodeB Function Name=4G_YORK,Local Cell ID=1,Cell Name=4G_YORK-1,eNodeB ID=5066,Cell FDD TDD indication=CELL_FDD",95.83,72387.138,393,False,False,False,False
2022-02-02,"4G_YOUYIBUILDING/Cell:eNodeB Function Name=4G_YOUYIBUILDING,Local Cell ID=1,Cell Name=4G_YOUYIBUILDING-1,eNodeB ID=5018,Cell FDD TDD indication=CELL_FDD",95.83,90333.288,394,False,False,False,False
2022-02-02,"4G_YOUYIBUILDING/Cell:eNodeB Function Name=4G_YOUYIBUILDING,Local Cell ID=2,Cell Name=4G_YOUYIBUILDING-2,eNodeB ID=5018,Cell FDD TDD indication=CELL_FDD",95.83,60007.095,395,False,False,False,False
2022-02-02,"4G_YOUYIBUILDING/Cell:eNodeB Function Name=4G_YOUYIBUILDING,Local Cell ID=3,Cell Name=4G_YOUYIBUILDING-3,eNodeB ID=5018,Cell FDD TDD indication=CELL_FDD",95.83,75336.068,396,False,False,False,False
2022-02-02,"4G_YOUYIBUILDING/Cell:eNodeB Function Name=4G_YOUYIBUILDING,Local Cell ID=6,Cell Name=4G_YOUYIBUILDING-6,eNodeB ID=5018,Cell FDD TDD indication=CELL_FDD",95.83,51592.826,397,False,False,False,False
2022-02-02,"4G_YOUYIBUILDING/Cell:eNodeB Function Name=4G_YOUYIBUILDING,Local Cell ID=7,Cell Name=4G_YOUYIBUILDING-7,eNodeB ID=5018,Cell FDD TDD indication=CELL_FDD",95.83,91502.073,398,False,False,False,False
2022-02-02,"4G_YOUYIBUILDING/Cell:eNodeB Function Name=4G_YOUYIBUILDING,Local Cell ID=8,Cell Name=4G_YOUYIBUILDING-8,eNodeB ID=5018,Cell FDD TDD indication=CELL_FDD",95.83,68355.652,399,False,False,False,False
2022-02-03,"4G_ABERDEEN/Cell:eNodeB Function Name=4G_ABERDEEN,Local Cell ID=1,Cell Name=4G_ABERDEEN-1,eNodeB ID=5104,Cell FDD TDD indication=CELL_FDD",100.0,92961.711,400,False,False,False,False
2022-02-03,"4G_ABERDEEN/Cell:eNodeB Function Name=4G_ABERDEEN,Local Cell ID=2,Cell Name=4G_ABERDEEN-2,eNodeB ID=5104,Cell FDD TDD indication=CELL_FDD",100.0,62439.254,401,False,False,False,False
2022-02-03,"4G_ABERDEEN/Cell:eNodeB Function Name=4G_ABERDEEN,Local Cell ID=6,Cell Name=4G_ABERDEEN-6,eNodeB ID=5104,Cell FDD TDD indication=CELL_FDD",100.0,65613.821,402,False,False,False,False
2022-02-03,"4G_ABERDEEN/Cell:eNodeB Function Name=4G_ABERDEEN,Local Cell ID=7,Cell Name=4G_ABERDEEN-7,eNodeB ID=5104,Cell FDD TDD indication=CELL_FDD",100.0,95036.188,403,False,False,False,False
2022-02-03,"4G_ADONKIA/Cell:eNodeB Function Name=4G_ADONKIA,Local Cell ID=1,Cell Name=4G_ADONKIA-1,eNodeB ID=5059,Cell FDD TDD indication=CELL_FDD",100.0,73736.516,404,False,False,False,False
2022-02-03,"4G_ADONKIA/Cell:eNodeB Function Name=4G_ADONKIA,Local Cell ID=2,Cell Name=4G_ADONKIA-2,eNodeB ID=5059,Cell FDD TDD indication=CELL_FDD",100.0,198005.101,405,False,False,False,False
2022-02-03,"4G_ADONKIA/Cell:eNodeB Function Name=4G_ADONKIA,Local Cell ID=3,Cell Name=4G_ADONKIA-3,eNodeB ID=5059,Cell FDD TDD indication=CELL_FDD",100.0,100465.491,406,False,False,False,False
2022-02-03,"4G_ADONKIA/Cell:eNodeB Function Name=4G_ADONKIA,Local Cell ID=6,Cell Name=4G_ADONKIA-6,eNodeB ID=5059,Cell FDD TDD indication=CELL_FDD",100.0,37256.153,407,False,False,False,False
2022-02-03,"4G_ADONKIA/Cell:eNodeB Function Name=4G_ADONKIA,Local Cell ID=7,Cell Name=4G_ADONKIA-7,eNodeB ID=5059,Cell FDD TDD indication=CELL_FDD",100.0,86805.588,408,False,False,False,False
2022-02-03,"4G_ADONKIA/Cell:eNodeB Function Name=4G_ADONKIA,Local Cell ID=8,Cell Name=4G_ADONKIA-8,eNodeB ID=5059,Cell FDD TDD indication=CELL_FDD",100.0,62939.31,409,False,False,False,False
2022-02-03,"4G_ALLENTOWN/Cell:eNodeB Function Name=4G_ALLENTOWN,Local Cell ID=1,Cell Name=4G_ALLENTOWN-1,eNodeB ID=5021,Cell FDD TDD indication=CELL_FDD",100.0,125235.608,410,False,False,False,False
2022-02-03,"4G_ALLENTOWN/Cell:eNodeB Function Name=4G_ALLENTOWN,Local Cell ID=2,Cell Name=4G_ALLENTOWN-2,eNodeB ID=5021,Cell FDD TDD indication=CELL_FDD",100.0,147009.459,411,False,False,False,False
2022-02-03,"4G_ALLENTOWN/Cell:eNodeB Function Name=4G_ALLENTOWN,Local Cell ID=3,Cell Name=4G_ALLENTOWN-3,eNodeB ID=5021,Cell FDD TDD indication=CELL_FDD",100.0,113729.52,412,False,False,False,False
2022-02-03,"4G_ALLENTOWN/Cell:eNodeB Function Name=4G_ALLENTOWN,Local Cell ID=6,Cell Name=4G_ALLENTOWN-6,eNodeB ID=5021,Cell FDD TDD indication=CELL_FDD",100.0,51005.892,413,False,False,False,False
2022-02-03,"4G_ALLENTOWN/Cell:eNodeB Function Name=4G_ALLENTOWN,Local Cell ID=7,Cell Name=4G_ALLENTOWN-7,eNodeB ID=5021,Cell FDD TDD indication=CELL_FDD",100.0,54865.178,414,False,False,False,False
2022-02-03,"4G_ALLENTOWN/Cell:eNodeB Function Name=4G_ALLENTOWN,Local Cell ID=8,Cell Name=4G_ALLENTOWN-8,eNodeB ID=5021,Cell FDD TDD indication=CELL_FDD",100.0,127466.022,415,False,False,False,False
2022-02-03,"4G_ALLENTOWN_II/Cell:eNodeB Function Name=4G_ALLENTOWN_II,Local Cell ID=1,Cell Name=4G_ALLENTOWN_II-1,eNodeB ID=5034,Cell FDD TDD indication=CELL_FDD",100.0,15320.683,416,False,False,False,False
2022-02-03,"4G_ALLENTOWN_II/Cell:eNodeB Function Name=4G_ALLENTOWN_II,Local Cell ID=2,Cell Name=4G_ALLENTOWN_II-2,eNodeB ID=5034,Cell FDD TDD indication=CELL_FDD",100.0,116819.836,417,False,False,False,False
2022-02-03,"4G_ALLENTOWN_II/Cell:eNodeB Function Name=4G_ALLENTOWN_II,Local Cell ID=3,Cell Name=4G_ALLENTOWN_II-3,eNodeB ID=5034,Cell FDD TDD indication=CELL_FDD",100.0,69230.904,418,False,False,False,False
2022-02-03,"4G_ALLENTOWN_II/Cell:eNodeB Function Name=4G_ALLENTOWN_II,Local Cell ID=6,Cell Name=4G_ALLENTOWN_II-6,eNodeB ID=5034,Cell FDD TDD indication=CELL_FDD",100.0,11878.291,419,False,False,False,False
2022-02-03,"4G_ALLENTOWN_II/Cell:eNodeB Function Name=4G_ALLENTOWN_II,Local Cell ID=7,Cell Name=4G_ALLENTOWN_II-7,eNodeB ID=5034,Cell FDD TDD indication=CELL_FDD",100.0,60960.755,420,False,False,False,False
2022-02-03,"4G_ALLENTOWN_II/Cell:eNodeB Function Name=4G_ALLENTOWN_II,Local Cell ID=8,Cell Name=4G_ALLENTOWN_II-8,eNodeB ID=5034,Cell FDD TDD indication=CELL_FDD",100.0,65049.941,421,False,False,False,False
2022-02-03,"4G_BAOMAHUN/Cell:eNodeB Function Name=4G_BAOMAHUN,Local Cell ID=1,Cell Name=4G_BAOMAHUN-1,eNodeB ID=5106,Cell FDD TDD indication=CELL_FDD",95.83,12522.058,422,False,False,False,False
2022-02-03,"4G_BAOMAHUN/Cell:eNodeB Function Name=4G_BAOMAHUN,Local Cell ID=2,Cell Name=4G_BAOMAHUN-2,eNodeB ID=5106,Cell FDD TDD indication=CELL_FDD",95.83,54.917,423,False,False,False,False
2022-02-03,"4G_BAOMAHUN/Cell:eNodeB Function Name=4G_BAOMAHUN,Local Cell ID=3,Cell Name=4G_BAOMAHUN-3,eNodeB ID=5106,Cell FDD TDD indication=CELL_FDD",95.83,686.418,424,False,False,False,False
2022-02-03,"4G_BARGBORHILL_II/Cell:eNodeB Function Name=4G_BARGBORHILL_II,Local Cell ID=1,Cell Name=4G_BARGBORHILL_II-1,eNodeB ID=5042,Cell FDD TDD indication=CELL_FDD",100.0,58471.884,425,False,False,False,False
2022-02-03,"4G_BARGBORHILL_II/Cell:eNodeB Function Name=4G_BARGBORHILL_II,Local Cell ID=2,Cell Name=4G_BARGBORHILL_II-2,eNodeB ID=5042,Cell FDD TDD indication=CELL_FDD",100.0,41651.864,426,False,False,False,False
2022-02-03,"4G_BARGBORHILL_II/Cell:eNodeB Function Name=4G_BARGBORHILL_II,Local Cell ID=3,Cell Name=4G_BARGBORHILL_II-3,eNodeB ID=5042,Cell FDD TDD indication=CELL_FDD",100.0,116895.649,427,False,False,False,False
2022-02-03,"4G_BARMOI/Cell:eNodeB Function Name=4G_BARMOI,Local Cell ID=1,Cell Name=4G_BARMOI-1,eNodeB ID=5129,Cell FDD TDD indication=CELL_FDD",41.67,397.197,428,False,False,False,False
2022-02-03,"4G_BARMOI/Cell:eNodeB Function Name=4G_BARMOI,Local Cell ID=2,Cell Name=4G_BARMOI-2,eNodeB ID=5129,Cell FDD TDD indication=CELL_FDD",41.67,7750.669,429,False,False,False,False
2022-02-03,"4G_BARMOI/Cell:eNodeB Function Name=4G_BARMOI,Local Cell ID=3,Cell Name=4G_BARMOI-3,eNodeB ID=5129,Cell FDD TDD indication=CELL_FDD",41.67,6096.079,430,False,False,False,False
2022-02-03,"4G_BINTUMANI/Cell:eNodeB Function Name=4G_BINTUMANI,Local Cell ID=1,Cell Name=4G_BINTUMANI-1,eNodeB ID=5006,Cell FDD TDD indication=CELL_FDD",100.0,51354.451,431,False,False,False,False
2022-02-03,"4G_BINTUMANI/Cell:eNodeB Function Name=4G_BINTUMANI,Local Cell ID=2,Cell Name=4G_BINTUMANI-2,eNodeB ID=5006,Cell FDD TDD indication=CELL_FDD",100.0,19830.423,432,False,False,False,False
2022-02-03,"4G_BINTUMANI/Cell:eNodeB Function Name=4G_BINTUMANI,Local Cell ID=3,Cell Name=4G_BINTUMANI-3,eNodeB ID=5006,Cell FDD TDD indication=CELL_FDD",100.0,28846.3,433,False,False,False,False
2022-02-03,"4G_BINTUMANI/Cell:eNodeB Function Name=4G_BINTUMANI,Local Cell ID=6,Cell Name=4G_BINTUMANI-6,eNodeB ID=5006,Cell FDD TDD indication=CELL_FDD",100.0,69501.679,434,False,False,False,False
2022-02-03,"4G_BINTUMANI/Cell:eNodeB Function Name=4G_BINTUMANI,Local Cell ID=7,Cell Name=4G_BINTUMANI-7,eNodeB ID=5006,Cell FDD TDD indication=CELL_FDD",100.0,159705.911,435,False,False,False,False
2022-02-03,"4G_BLACKHALLROAD_II/Cell:eNodeB Function Name=4G_BLACKHALLROAD_II,Local Cell ID=1,Cell Name=4G_BLACKHALLROAD_II-1,eNodeB ID=5028,Cell FDD TDD indication=CELL_FDD",100.0,120919.821,436,False,False,False,False
2022-02-03,"4G_BLACKHALLROAD_II/Cell:eNodeB Function Name=4G_BLACKHALLROAD_II,Local Cell ID=2,Cell Name=4G_BLACKHALLROAD_II-2,eNodeB ID=5028,Cell FDD TDD indication=CELL_FDD",100.0,116181.743,437,False,False,False,False
2022-02-03,"4G_BLACKHALLROAD_II/Cell:eNodeB Function Name=4G_BLACKHALLROAD_II,Local Cell ID=3,Cell Name=4G_BLACKHALLROAD_II-3,eNodeB ID=5028,Cell FDD TDD indication=CELL_FDD",100.0,145913.601,438,False,False,False,False
2022-02-03,"4G_BLACKHALLROAD_II/Cell:eNodeB Function Name=4G_BLACKHALLROAD_II,Local Cell ID=7,Cell Name=4G_BLACKHALLROAD_II-7,eNodeB ID=5028,Cell FDD TDD indication=CELL_FDD",100.0,100041.159,439,False,False,False,False
2022-02-03,"4G_BONTHE/Cell:eNodeB Function Name=4G_BONTHE,Local Cell ID=1,Cell Name=4G_BONTHE-1,eNodeB ID=5128,Cell FDD TDD indication=CELL_FDD",100.0,7355.102,440,False,False,False,False
2022-02-03,"4G_BONTHE/Cell:eNodeB Function Name=4G_BONTHE,Local Cell ID=2,Cell Name=4G_BONTHE-2,eNodeB ID=5128,Cell FDD TDD indication=CELL_FDD",100.0,2110.647,441,False,False,False,False
2022-02-03,"4G_BONTHE/Cell:eNodeB Function Name=4G_BONTHE,Local Cell ID=3,Cell Name=4G_BONTHE-3,eNodeB ID=5128,Cell FDD TDD indication=CELL_FDD",100.0,202.673,442,False,False,False,False
2022-02-03,"4G_BOTOWN/Cell:eNodeB Function Name=4G_BOTOWN,Local Cell ID=1,Cell Name=4G_BOTOWN-1,eNodeB ID=5041,Cell FDD TDD indication=CELL_FDD",100.0,87291.502,443,False,False,False,False
2022-02-03,"4G_BOTOWN/Cell:eNodeB Function Name=4G_BOTOWN,Local Cell ID=2,Cell Name=4G_BOTOWN-2,eNodeB ID=5041,Cell FDD TDD indication=CELL_FDD",100.0,50868.631,444,False,False,False,False
2022-02-03,"4G_BOTOWN/Cell:eNodeB Function Name=4G_BOTOWN,Local Cell ID=3,Cell Name=4G_BOTOWN-3,eNodeB ID=5041,Cell FDD TDD indication=CELL_FDD",100.0,57179.61,445,False,False,False,False
2022-02-03,"4G_BOTOWN/Cell:eNodeB Function Name=4G_BOTOWN,Local Cell ID=6,Cell Name=4G_BOTOWN-6,eNodeB ID=5041,Cell FDD TDD indication=CELL_FDD",100.0,90114.144,446,False,False,False,False
2022-02-03,"4G_BOTOWN/Cell:eNodeB Function Name=4G_BOTOWN,Local Cell ID=7,Cell Name=4G_BOTOWN-7,eNodeB ID=5041,Cell FDD TDD indication=CELL_FDD",100.0,32145.589,447,False,False,False,False
2022-02-03,"4G_BOTOWN/Cell:eNodeB Function Name=4G_BOTOWN,Local Cell ID=8,Cell Name=4G_BOTOWN-8,eNodeB ID=5041,Cell FDD TDD indication=CELL_FDD",100.0,7081.68,448,False,False,False,False
2022-02-03,"4G_BYRNELANECOLLIGATE/Cell:eNodeB Function Name=4G_BYRNELANECOLLIGATE,Local Cell ID=1,Cell Name=4G_BYRNELANECOLLIGATE-1,eNodeB ID=5056,Cell FDD TDD indication=CELL_FDD",100.0,65120.743,449,False,False,False,False
2022-02-03,"4G_BYRNELANECOLLIGATE/Cell:eNodeB Function Name=4G_BYRNELANECOLLIGATE,Local Cell ID=2,Cell Name=4G_BYRNELANECOLLIGATE-2,eNodeB ID=5056,Cell FDD TDD indication=CELL_FDD",100.0,39547.821,450,False,False,False,False
2022-02-03,"4G_BYRNELANECOLLIGATE/Cell:eNodeB Function Name=4G_BYRNELANECOLLIGATE,Local Cell ID=3,Cell Name=4G_BYRNELANECOLLIGATE-3,eNodeB ID=5056,Cell FDD TDD indication=CELL_FDD",100.0,60162.588,451,False,False,False,False
2022-02-03,"4G_BYRNELANECOLLIGATE/Cell:eNodeB Function Name=4G_BYRNELANECOLLIGATE,Local Cell ID=6,Cell Name=4G_BYRNELANECOLLIGATE-6,eNodeB ID=5056,Cell FDD TDD indication=CELL_FDD",100.0,54763.844,452,False,False,False,False
2022-02-03,"4G_BYRNELANECOLLIGATE/Cell:eNodeB Function Name=4G_BYRNELANECOLLIGATE,Local Cell ID=7,Cell Name=4G_BYRNELANECOLLIGATE-7,eNodeB ID=5056,Cell FDD TDD indication=CELL_FDD",100.0,75257.132,453,False,False,False,False
2022-02-03,"4G_BYRNELANECOLLIGATE/Cell:eNodeB Function Name=4G_BYRNELANECOLLIGATE,Local Cell ID=8,Cell Name=4G_BYRNELANECOLLIGATE-8,eNodeB ID=5056,Cell FDD TDD indication=CELL_FDD",100.0,72024.609,454,False,False,False,False
2022-02-03,"4G_CITYROAD/Cell:eNodeB Function Name=4G_CITYROAD,Local Cell ID=1,Cell Name=4G_CITYROAD-1,eNodeB ID=5040,Cell FDD TDD indication=CELL_FDD",100.0,140061.661,455,False,False,False,False
2022-02-03,"4G_CITYROAD/Cell:eNodeB Function Name=4G_CITYROAD,Local Cell ID=2,Cell Name=4G_CITYROAD-2,eNodeB ID=5040,Cell FDD TDD indication=CELL_FDD",100.0,47522.106,456,False,False,False,False
2022-02-03,"4G_CITYROAD/Cell:eNodeB Function Name=4G_CITYROAD,Local Cell ID=3,Cell Name=4G_CITYROAD-3,eNodeB ID=5040,Cell FDD TDD indication=CELL_FDD",100.0,72064.386,457,False,False,False,False
2022-02-03,"4G_CKC_BO/Cell:eNodeB Function Name=4G_CKC_BO,Local Cell ID=1,Cell Name=4G_CKC_BO-1,eNodeB ID=5071,Cell FDD TDD indication=CELL_FDD",100.0,7236.219,458,False,False,False,False
2022-02-03,"4G_CKC_BO/Cell:eNodeB Function Name=4G_CKC_BO,Local Cell ID=2,Cell Name=4G_CKC_BO-2,eNodeB ID=5071,Cell FDD TDD indication=CELL_FDD",100.0,15955.023,459,False,False,False,False
2022-02-03,"4G_CKC_BO/Cell:eNodeB Function Name=4G_CKC_BO,Local Cell ID=3,Cell Name=4G_CKC_BO-3,eNodeB ID=5071,Cell FDD TDD indication=CELL_FDD",100.0,19570.153,460,False,False,False,False
2022-02-03,"4G_CLINETOWN/Cell:eNodeB Function Name=4G_CLINETOWN,Local Cell ID=1,Cell Name=4G_CLINETOWN-1,eNodeB ID=5029,Cell FDD TDD indication=CELL_FDD",100.0,122744.366,461,False,False,False,False
2022-02-03,"4G_CLINETOWN/Cell:eNodeB Function Name=4G_CLINETOWN,Local Cell ID=2,Cell Name=4G_CLINETOWN-2,eNodeB ID=5029,Cell FDD TDD indication=CELL_FDD",100.0,100307.487,462,False,False,False,False
2022-02-03,"4G_CLINETOWN/Cell:eNodeB Function Name=4G_CLINETOWN,Local Cell ID=3,Cell Name=4G_CLINETOWN-3,eNodeB ID=5029,Cell FDD TDD indication=CELL_FDD",100.0,109535.673,463,False,False,False,False
2022-02-03,"4G_CLINETOWN/Cell:eNodeB Function Name=4G_CLINETOWN,Local Cell ID=6,Cell Name=4G_CLINETOWN-6,eNodeB ID=5029,Cell FDD TDD indication=CELL_FDD",100.0,74375.057,464,False,False,False,False
2022-02-03,"4G_CLINETOWN/Cell:eNodeB Function Name=4G_CLINETOWN,Local Cell ID=7,Cell Name=4G_CLINETOWN-7,eNodeB ID=5029,Cell FDD TDD indication=CELL_FDD",100.0,51414.511,465,False,False,False,False
2022-02-03,"4G_CLINETOWN/Cell:eNodeB Function Name=4G_CLINETOWN,Local Cell ID=8,Cell Name=4G_CLINETOWN-8,eNodeB ID=5029,Cell FDD TDD indication=CELL_FDD",100.0,57269.929,466,False,False,False,False
2022-02-03,"4G_COLEFARM_II/Cell:eNodeB Function Name=4G_COLEFARM_II,Local Cell ID=1,Cell Name=4G_COLEFARM_II-1,eNodeB ID=5008,Cell FDD TDD indication=CELL_FDD",100.0,78747.866,467,False,False,False,False
