begintime,sk_object,duration,integrity,M8026C1,M8026C2,M8026C0,M8026C3,M8026C4,M8026C5,M8026C6,M8026C7,M8026C8,M8026C9,M8026C19,M8026C20,M8026C21,M8026C22,M8026C23,M8026C24,M8026C25,M8026C26,M8026C28,M8026C29,M8026C30,M8026C31,M8026C32,M8026C33,M8026C34,M8026C35,M8026C36,M8026C37,M8026C38,M8026C254,M8026C255,M8026C256,M8026C257,M8026C258,M8026C259,M8026C260,M8026C261,M8026C262,M8026C263,M8026C264,M8026C265,M8026C266,M8026C267,M8026C268,M8026C269,M8026C270,M8026C271,M8026C272,M8026C273,M8026C274,M8026C275,M8026C276,M8026C277,M8026C278,M8026C279,M8026C280,M8026C281,M8026C282,M8026C283,M8026C284,M8026C285,M8026C286,M8026C287,M8026C288,M8026C289,M8026C290,M8026C291,M8026C292,M8026C293,M8026C294,M8026C295,M8026C296,M8026C297,M8026C298,M8026C299,M8026C300,M8026C301,M8026C302,M8026C303,M8026C304,M8026C305,M8026C306,M8026C307,M8026C308
2022-03-15,20709.0,1363.0,94.65277777777777,37.0,240637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51394.0,73319119.0,5.0,82.0,0.0,44837.0,59994941.0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,18.565217391304348,20.3768115942029,0.20652173913043478,4.565217391304348,240674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4051975.0,140290214.0,156096.0,11133879.0,1030518.0,12860801.0,0.0,0.0,0.0,0.0,0.0,25202043.0,106807509.0,31106921.0,25202043.0,325147.0,454361.0,0.0,17242035.0,174394.0,1292705.0,1132767.0,0.0,0.0,0.0,0.0,0.0,129967013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,20710.0,1440.0,100.0,5.0,38928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603369.0,75325357.0,1776.0,35.0,0.0,671073.0,66104201.0,1130.0,66.0,0.0,0.0,0.0,0.0,0.0,10.885416666666666,15.229166666666666,0.4270833333333333,0.4895833333333333,38933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2699465.0,158974912.0,77058.0,11670225.0,394527.0,6947700.0,0.0,0.0,0.0,0.0,0.0,29356539.0,122548610.0,37774549.0,29356539.0,89306.0,300550.0,0.0,7132986.0,42563.0,1404574.0,473231.0,0.0,0.0,0.0,0.0,0.0,88207131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,20711.0,1440.0,100.0,0.0,87550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40919.0,82492682.0,4916.0,29.0,0.0,52067.0,77608980.0,8724.0,47.0,0.0,0.0,0.0,0.0,0.0,13.625,22.208333333333332,0.5104166666666666,0.6458333333333334,87550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4227778.0,179234312.0,143843.0,13822547.0,858496.0,12547986.0,0.0,0.0,0.0,0.0,0.0,35477565.0,149160366.0,43861059.0,35477565.0,243295.0,453322.0,0.0,13500999.0,123014.0,1615634.0,795137.0,0.0,0.0,0.0,0.0,0.0,128352049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,20712.0,1440.0,100.0,26.0,77046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1240180.0,63177512.0,211.0,18.0,0.0,894599.0,57666818.0,120.0,19.0,0.0,0.0,0.0,0.0,0.0,13.15625,15.6875,0.7916666666666666,0.6041666666666666,77072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2550346.0,140238981.0,82114.0,10235663.0,518605.0,8680574.0,0.0,0.0,0.0,0.0,0.0,25128472.0,99260536.0,30485513.0,25128472.0,150276.0,320498.0,0.0,11265362.0,163407.0,1015427.0,828223.0,0.0,0.0,0.0,0.0,0.0,101543899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,20713.0,1380.0,95.83333333333333,385.0,76146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156776.0,26407437.0,14819.0,267.0,0.0,149533.0,23375699.0,14289.0,305.0,0.0,0.0,0.0,0.0,0.0,8.978260869565217,10.152173913043478,2.5,1.9456521739130435,76531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999934.0,44780270.0,36011.0,2101337.0,428249.0,923520.0,0.0,0.0,0.0,0.0,0.0,9041045.0,41574562.0,11363419.0,9041045.0,334264.0,104348.0,0.0,10226292.0,308714.0,189603.0,1486612.0,0.0,0.0,0.0,0.0,0.0,57683688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,20714.0,1378.0,95.69444444444444,1.0,36111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46101.0,41177374.0,0.0,110.0,0.0,34976.0,33632652.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,8.16304347826087,13.119565217391305,0.0,2.5,36112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1212642.0,83222203.0,34817.0,5614704.0,234411.0,4534190.0,0.0,0.0,0.0,0.0,0.0,11222346.0,44566632.0,12987258.0,11222346.0,94914.0,212555.0,0.0,14253310.0,428808.0,427356.0,1318646.0,0.0,0.0,0.0,0.0,0.0,83749452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,20715.0,1440.0,100.0,0.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16571.0,27055925.0,0.0,0.0,0.0,17723.0,11877195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.40625,10.708333333333334,0.0,0.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467490.0,27265662.0,7428.0,1896678.0,37131.0,510142.0,0.0,0.0,0.0,0.0,0.0,3463144.0,13638915.0,4336344.0,3463144.0,13792.0,53102.0,0.0,936445.0,9729.0,114091.0,118115.0,0.0,0.0,0.0,0.0,0.0,14126217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,20716.0,1440.0,100.0,0.0,2948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9716.0,21495067.0,2.0,120.0,0.0,15829.0,17016571.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,4.885416666666667,10.395833333333334,0.16666666666666666,1.2395833333333333,2948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700335.0,31989128.0,6641.0,2065817.0,45359.0,680076.0,0.0,0.0,0.0,0.0,0.0,6325252.0,23837643.0,7599278.0,6325252.0,20929.0,30806.0,0.0,2125271.0,41066.0,150507.0,229339.0,0.0,0.0,0.0,0.0,0.0,24732000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,20717.0,1416.0,98.33333333333333,16.0,37297.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92119.0,60651966.0,7468.0,97.0,0.0,59603.0,44525782.0,108508.0,56.0,0.0,0.0,0.0,0.0,0.0,10.729166666666666,13.35763888888889,3.5104166666666665,2.2916666666666665,37315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1384015.0,122718413.0,38724.0,9489452.0,192890.0,6627199.0,0.0,0.0,0.0,0.0,0.0,13572646.0,51895200.0,16362348.0,13572646.0,44021.0,210833.0,0.0,8218500.0,45806.0,748738.0,435031.0,0.0,0.0,0.0,0.0,0.0,72293321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,20718.0,1440.0,100.0,0.0,9140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205.0,8481451.0,0.0,4.0,0.0,3728.0,6279604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,10.5,0.0,0.16666666666666666,9140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433122.0,16983785.0,8312.0,1226071.0,63046.0,331686.0,0.0,0.0,0.0,0.0,0.0,2213389.0,9494135.0,2658348.0,2213389.0,38558.0,22509.0,0.0,1922553.0,62919.0,31749.0,216229.0,0.0,0.0,0.0,0.0,0.0,11864164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,20719.0,1440.0,100.0,0.0,3169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3014.0,16988563.0,0.0,8.0,0.0,15001.0,15613095.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.9375,11.489583333333334,0.0,0.125,3169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484500.0,34316186.0,9849.0,2319889.0,51837.0,1190158.0,0.0,0.0,0.0,0.0,0.0,5775533.0,21446633.0,6796720.0,5775533.0,19908.0,79089.0,0.0,1685722.0,38144.0,137120.0,234742.0,0.0,0.0,0.0,0.0,0.0,18320735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,20720.0,1380.0,95.83333333333333,14.0,13113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150740.0,32080714.0,0.0,7.0,0.0,172781.0,25846983.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.815217391304348,9.815217391304348,0.0,1.326086956521739,13127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779016.0,62884756.0,9155.0,3152170.0,58532.0,709316.0,0.0,0.0,0.0,0.0,0.0,9583534.0,37930832.0,11855005.0,9583534.0,28996.0,53750.0,0.0,3670560.0,90904.0,144472.0,341479.0,0.0,0.0,0.0,0.0,0.0,32437997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,20721.0,1362.0,94.58333333333333,0.0,763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265878.0,3396848.0,0.0,0.0,0.0,294475.0,2199299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.532608695652174,9.97463768115942,0.0,0.0,763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72889.0,11720886.0,799.0,761466.0,6511.0,135090.0,0.0,0.0,0.0,0.0,0.0,1036230.0,4071611.0,1299950.0,1036230.0,4777.0,6838.0,0.0,345110.0,7255.0,8252.0,26845.0,0.0,0.0,0.0,0.0,0.0,3697605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,20722.0,1363.0,94.65277777777777,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13974.0,1164203.0,0.0,0.0,0.0,50397.0,902324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.130434782608695,10.554347826086957,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58485.0,2311597.0,667.0,147536.0,3493.0,19198.0,0.0,0.0,0.0,0.0,0.0,325025.0,1668863.0,416028.0,325025.0,2177.0,1492.0,0.0,117425.0,2970.0,4684.0,11399.0,0.0,0.0,0.0,0.0,0.0,1515895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,20723.0,1362.0,94.58333333333333,0.0,10306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6215.0,63761075.0,0.0,145.0,0.0,11905.0,42697608.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,9.753623188405797,12.56159420289855,0.0,1.7427536231884058,10306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1806638.0,120029882.0,45479.0,9691441.0,176637.0,3331530.0,0.0,0.0,0.0,0.0,0.0,15574020.0,63413547.0,19593507.0,15574020.0,57713.0,201744.0,0.0,6841833.0,95868.0,971966.0,702820.0,0.0,0.0,0.0,0.0,0.0,63915422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,20724.0,1362.0,94.58333333333333,0.0,4025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,4149716.0,0.0,0.0,0.0,9549.0,2982105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.713768115942029,10.141304347826088,0.0,0.0,4025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212153.0,9346170.0,4138.0,682750.0,35357.0,133203.0,0.0,0.0,0.0,0.0,0.0,1102301.0,4783537.0,1339471.0,1102301.0,25902.0,11894.0,0.0,791580.0,28094.0,21476.0,139598.0,0.0,0.0,0.0,0.0,0.0,5497835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,20725.0,1440.0,100.0,0.0,469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,4826453.0,0.0,0.0,0.0,1976.0,3679759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4479166666666667,9.697916666666666,0.0,0.0,469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151230.0,8736545.0,1862.0,498460.0,17364.0,126201.0,0.0,0.0,0.0,0.0,0.0,1474354.0,5687087.0,1768626.0,1474354.0,9588.0,8783.0,0.0,615689.0,20195.0,19520.0,91502.0,0.0,0.0,0.0,0.0,0.0,5295323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,20726.0,1440.0,100.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270526.0,15183086.0,42.0,0.0,0.0,241780.0,10600732.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,7.083333333333333,9.40625,0.21875,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264119.0,17597446.0,3321.0,822395.0,18954.0,286100.0,0.0,0.0,0.0,0.0,0.0,3543378.0,12036258.0,3985026.0,3543378.0,7869.0,12258.0,0.0,413122.0,13047.0,42720.0,61082.0,0.0,0.0,0.0,0.0,0.0,9665736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,20727.0,1440.0,100.0,0.0,729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.0,2592940.0,0.0,0.0,0.0,1321.0,2217708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5104166666666665,10.427083333333334,0.0,0.0,729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119996.0,4370881.0,4665.0,223499.0,16929.0,127769.0,0.0,0.0,0.0,0.0,0.0,1065763.0,4017034.0,1309991.0,1065763.0,10509.0,5827.0,0.0,561766.0,56711.0,35636.0,124559.0,0.0,0.0,0.0,0.0,0.0,3361535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,20728.0,1440.0,100.0,0.0,7915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70728.0,37269342.0,0.0,1.0,0.0,72182.0,33324987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.895833333333333,11.354166666666666,0.0,0.0,7915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1128562.0,80060738.0,16219.0,5867413.0,114012.0,2297741.0,0.0,0.0,0.0,0.0,0.0,11359821.0,44371485.0,13982363.0,11359821.0,39232.0,195863.0,0.0,3085079.0,40010.0,515960.0,406903.0,0.0,0.0,0.0,0.0,0.0,34316467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,20729.0,1440.0,100.0,0.0,12487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73558.0,30838495.0,0.0,168.0,0.0,78773.0,19283164.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,7.604166666666667,11.208333333333334,0.0,1.5104166666666667,12487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744498.0,44859944.0,20582.0,3355543.0,111009.0,1418357.0,0.0,0.0,0.0,0.0,0.0,5730744.0,22528174.0,7060322.0,5730744.0,52435.0,42184.0,0.0,4029208.0,71559.0,202606.0,319285.0,0.0,0.0,0.0,0.0,0.0,33026344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,20730.0,1362.0,94.58333333333333,1.0,24883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51268.0,56207869.0,0.0,140.0,0.0,102163.0,41158537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.778985507246377,12.630434782608695,0.0,1.4855072463768115,24884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1610406.0,112662717.0,43299.0,9101790.0,167174.0,3098559.0,0.0,0.0,0.0,0.0,0.0,14247897.0,55422412.0,17152215.0,14247897.0,65011.0,192089.0,0.0,8263278.0,73030.0,724681.0,703831.0,0.0,0.0,0.0,0.0,0.0,72920298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,20731.0,1363.0,94.65277777777777,0.0,3968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4563.0,8935702.0,0.0,0.0,0.0,12332.0,6857828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.456521739130435,10.304347826086957,0.0,0.0,3968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373568.0,17256835.0,4651.0,1192273.0,43534.0,272140.0,0.0,0.0,0.0,0.0,0.0,1776424.0,7666242.0,2190434.0,1776424.0,26341.0,26625.0,0.0,2328750.0,49800.0,44490.0,247861.0,0.0,0.0,0.0,0.0,0.0,13635477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,20733.0,1440.0,100.0,1.0,2694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,53960821.0,1988.0,109.0,0.0,62968.0,33617294.0,1489.0,102.0,0.0,0.0,0.0,0.0,0.0,8.927083333333334,12.864583333333334,0.21875,1.5416666666666667,2695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1677557.0,108653779.0,48029.0,9021805.0,209420.0,4218700.0,0.0,0.0,0.0,0.0,0.0,12886325.0,54802994.0,16678927.0,12886325.0,63464.0,147858.0,0.0,4718049.0,68433.0,613198.0,452251.0,0.0,0.0,0.0,0.0,0.0,46721794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,20734.0,1380.0,95.83333333333333,35.0,111390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725735.0,125893873.0,5501.0,599.0,0.0,800106.0,110271479.0,4526.0,165.0,0.0,0.0,0.0,0.0,0.0,10.347826086956522,16.554347826086957,0.4782608695652174,4.891304347826087,111425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5057767.0,279618330.0,144407.0,21700103.0,610991.0,8086944.0,0.0,0.0,0.0,0.0,0.0,48166093.0,189723847.0,58036537.0,48166093.0,246106.0,379307.0,0.0,17507251.0,245898.0,1449121.0,1107742.0,0.0,0.0,0.0,0.0,0.0,174945821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,20735.0,1416.0,98.33333333333333,135.0,121679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446497.0,61977274.0,18.0,401.0,0.0,216954.0,44187122.0,0.0,473.0,0.0,0.0,0.0,0.0,0.0,15.333333333333334,12.822916666666666,0.09375,5.208333333333333,121814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2267363.0,97249931.0,34635.0,6545661.0,727564.0,6466652.0,0.0,0.0,0.0,0.0,0.0,11069019.0,41068332.0,12687788.0,11069019.0,296226.0,364284.0,0.0,53587428.0,2201501.0,842594.0,2914942.0,0.0,0.0,0.0,0.0,0.0,198626473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,20736.0,1416.0,98.33333333333333,0.0,4503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4568.0,7320459.0,0.0,6.0,0.0,13006.0,5931943.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.861111111111111,9.895833333333334,0.0,0.75,4503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399416.0,10710154.0,3459.0,494329.0,41827.0,202169.0,0.0,0.0,0.0,0.0,0.0,1805024.0,7983253.0,2285768.0,1805024.0,28260.0,20893.0,0.0,2238418.0,61314.0,52100.0,258023.0,0.0,0.0,0.0,0.0,0.0,14538743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,20737.0,1378.0,95.69444444444444,0.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,19697611.0,0.0,245.0,0.0,1041.0,14342292.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.4239130434782608,11.652173913043478,0.0,1.141304347826087,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342601.0,39527751.0,8388.0,2607651.0,34973.0,1090878.0,0.0,0.0,0.0,0.0,0.0,5371845.0,19543558.0,6291833.0,5371845.0,12677.0,33060.0,0.0,1652147.0,31911.0,100549.0,158049.0,0.0,0.0,0.0,0.0,0.0,18597122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,20738.0,1416.0,98.33333333333333,0.0,4178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2960.0,10378085.0,0.0,21.0,0.0,5726.0,7725354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5729166666666667,10.472222222222221,0.0,0.16666666666666666,4178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354299.0,16828049.0,8964.0,1080311.0,41673.0,289026.0,0.0,0.0,0.0,0.0,0.0,2153289.0,8721040.0,2714988.0,2153289.0,24073.0,16929.0,0.0,1011396.0,31182.0,52619.0,144781.0,0.0,0.0,0.0,0.0,0.0,9239097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,20739.0,1440.0,100.0,0.0,744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,953.0,16112414.0,0.0,0.0,0.0,12176.0,17509961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.802083333333333,11.375,0.0,0.0,744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487896.0,29733261.0,8205.0,1974783.0,67221.0,992006.0,0.0,0.0,0.0,0.0,0.0,4864084.0,18347253.0,5658329.0,4864084.0,30692.0,99279.0,0.0,1590389.0,27345.0,171841.0,262984.0,0.0,0.0,0.0,0.0,0.0,19027042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,20740.0,1363.0,94.65277777777777,2351.0,64253.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,415365.0,96732003.0,18957.0,282.0,0.0,544618.0,70037525.0,262827.0,145.0,0.0,0.0,0.0,0.0,0.0,10.826086956521738,13.771739130434783,8.634057971014492,1.9673913043478262,66606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3050191.0,185554875.0,76826.0,15048618.0,388307.0,6475502.0,0.0,0.0,0.0,0.0,0.0,22574186.0,91047226.0,27529773.0,22574186.0,141868.0,329628.0,0.0,17223733.0,207236.0,1197408.0,1431938.0,0.0,0.0,0.0,0.0,0.0,135166963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,20741.0,1440.0,100.0,0.0,7796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1795272.0,0.0,0.0,0.0,3418.0,1141305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.052083333333333,10.364583333333334,0.0,0.0,7796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82392.0,7076560.0,2672.0,471519.0,14745.0,74971.0,0.0,0.0,0.0,0.0,0.0,227728.0,1175914.0,300813.0,227728.0,10220.0,7499.0,0.0,681701.0,30087.0,11754.0,122516.0,0.0,0.0,0.0,0.0,0.0,2627047.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,20742.0,1440.0,100.0,0.0,3258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375235.0,43636286.0,0.0,20.0,0.0,312720.0,26285073.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,5.520833333333333,11.0625,0.0,0.16666666666666666,3258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624639.0,59523962.0,13151.0,4353495.0,52117.0,1029187.0,0.0,0.0,0.0,0.0,0.0,7505282.0,28783489.0,9071886.0,7505282.0,22661.0,78871.0,0.0,3568610.0,38083.0,246635.0,267369.0,0.0,0.0,0.0,0.0,0.0,36164991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
