begintime,sk_object,duration,integrity,1526727293,1526727294,1526727295,1526728173,1526728355,1526728356,1526728878,1526728888,1526728908,1526728952,1526729276,1526729277,1526729900,1526729901,1526729902,1526730554,1526730598,1526730599,1526735517,1526735518,1526735519,1526746074,1526746075,1526746076
2022-02-04,814345.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-12,823730.0,86400.0,100.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,0.0,0.0,0.0
2022-03-14,819308.0,86400.0,100.0,385.0,385.0,385.0,39.0,0.0,0.0,385.0,0.0,0.0,0.0,385.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,1127.0,1127.0,1127.0,0.0,0.0,0.0
2022-02-13,828171.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10,826959.0,82800.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-03,824211.0,86400.0,100.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
2022-03-06,817578.0,75600.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-02,833479.0,86400.0,100.0,33.0,33.0,33.0,0.0,0.0,2.0,33.0,0.0,0.0,0.0,33.0,33.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0
2022-03-09,819825.0,3600.0,4.166666666666667,12.0,12.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,0.0,0.0,0.0
2022-03-15,829437.0,86400.0,100.0,1176.0,1176.0,1163.0,77.0,20.0,75.0,1176.0,0.0,28.0,23.0,1176.0,1163.0,0.0,0.0,0.0,14.0,0.0,0.0,894.0,894.0,865.0,0.0,0.0,0.0
